Date,Open,High,Low,Close,Adj Close,Volume
2006-04-07,430.0,450.0,380.0,396.3999938964844,330.1783752441406,125600
2006-04-10,420.0,420.0,390.0,401.70001220703125,334.593017578125,13448
2006-04-12,420.0,420.0,385.0,388.25,323.3899230957031,15344
2006-04-13,387.0,398.0,380.1000061035156,389.3500061035156,324.30621337890625,8422
2006-04-17,390.0,406.5,390.0,404.45001220703125,336.8835754394531,6742
2006-04-18,425.0,429.5,410.0,423.0,352.3346252441406,26844
2006-04-19,432.8999938964844,433.0,406.0,430.79998779296875,358.83154296875,11727
2006-04-20,442.0,493.0,437.0,474.95001220703125,395.60601806640625,47655
2006-04-21,499.3999938964844,499.3999938964844,451.1000061035156,468.45001220703125,390.19189453125,20711
2006-04-24,473.0,504.8999938964844,450.04998779296875,491.25,409.1829528808594,57928
2006-04-25,515.0,515.0,477.0,485.1499938964844,404.10205078125,32686
2006-04-26,487.0,496.95001220703125,483.0,485.20001220703125,404.1437072753906,62250
2006-04-27,490.0,491.8999938964844,481.04998779296875,485.1000061035156,404.06036376953125,20200
2006-04-28,475.0,495.0,475.0,490.20001220703125,408.308349609375,9533
2006-05-02,495.0,517.0,495.0,515.2000122070312,429.13201904296875,7124
2006-05-03,517.0,526.2000122070312,505.0,523.9500122070312,436.4202575683594,5723
2006-05-04,530.0,539.0,515.0,528.5499877929688,440.25177001953125,6277
2006-05-05,541.0,545.0,527.0,529.5999755859375,441.1263122558594,23994
2006-05-08,475.0,544.0,475.0,532.9500122070312,443.91668701171875,5245
2006-05-09,505.0,545.0,505.0,536.6500244140625,446.99853515625,8350
2006-05-10,528.0,539.0,516.25,530.3499755859375,441.7509460449219,4309
2006-05-11,521.25,531.0,521.25,530.8499755859375,442.1675109863281,529
2006-05-12,514.0,534.5,514.0,516.8499755859375,430.5062561035156,975
2006-05-15,514.0,515.0,465.0,478.79998779296875,398.8128356933594,6071
2006-05-16,496.8999938964844,496.8999938964844,415.0,472.25,393.3570251464844,6389
2006-05-17,480.0,499.0,480.0,490.79998779296875,408.80816650390625,1534
2006-05-18,490.0,495.0,450.0,483.79998779296875,402.97747802734375,6225
2006-05-19,461.0,464.0,435.0,459.6499938964844,382.8619689941406,6782
2006-05-22,440.0,470.0,367.75,428.95001220703125,357.2907409667969,3874
2006-05-23,450.0,460.0,396.0,450.0,374.8240966796875,3612
2006-05-24,450.0,463.0,425.1499938964844,458.0,381.4876708984375,2004
2006-05-25,401.0,458.0,400.0,449.6000061035156,374.4909362792969,835
2006-05-26,480.0,480.0,456.0,456.3500061035156,380.11328125,501
2006-05-29,472.8999938964844,472.8999938964844,428.0,439.79998779296875,366.328125,9865
2006-05-30,446.0,446.8999938964844,430.0,433.0,360.6640319824219,1716
2006-05-31,430.0,430.0,375.0,417.25,347.5451965332031,8862
2006-06-01,455.0,455.0,365.0,401.1499938964844,334.1348876953125,2304
2006-06-02,398.0,415.0,390.1000061035156,402.5,335.25933837890625,13708
2006-06-05,405.0,410.0,400.0,401.1000061035156,334.0932312011719,3870
2006-06-06,399.0,400.0,360.0,380.0,316.51806640625,9617
2006-06-07,378.0,378.0,330.0,355.20001220703125,295.86114501953125,26558
2006-06-08,375.0,375.0,284.20001220703125,300.04998779296875,249.92442321777344,8649
2006-06-09,302.1000061035156,348.79998779296875,300.0,341.1499938964844,284.15838623046875,2858
2006-06-12,340.0,350.0,330.1000061035156,344.20001220703125,286.69873046875,6543
2006-06-13,330.0,330.0,300.0,304.29998779296875,253.46441650390625,13537
2006-06-14,300.0,310.0,269.8999938964844,277.5,231.14154052734375,7945
2006-06-15,324.0,333.0,291.0,332.6000061035156,277.0366516113281,27532
2006-06-16,343.0,360.0,330.0,335.75,279.6604309082031,20531
2006-06-19,303.0,346.8999938964844,303.0,344.6499938964844,287.0736389160156,10562
2006-06-20,340.0,364.95001220703125,332.0,358.29998779296875,298.44329833984375,1995
2006-06-21,325.0,372.95001220703125,320.0,369.29998779296875,307.60565185546875,37682
2006-06-22,385.0,389.70001220703125,371.1499938964844,377.04998779296875,314.0609130859375,5593
2006-06-23,380.0,380.0,360.5,369.8999938964844,308.10546875,4712
2006-06-26,370.0,370.0,350.04998779296875,358.5,298.6098937988281,2830
2006-06-27,399.0,399.0,321.04998779296875,346.25,288.4062805175781,926
2006-06-28,350.0,350.0,322.0,329.0,274.0380554199219,10442
2006-06-29,360.0,379.8999938964844,336.6000061035156,348.29998779296875,290.1138610839844,4543
2006-06-30,370.0,374.8999938964844,360.0,367.20001220703125,305.85650634765625,3551
2006-07-03,351.04998779296875,376.95001220703125,351.04998779296875,360.0,299.8592834472656,5487
2006-07-04,370.8999938964844,370.8999938964844,350.0,355.6499938964844,296.2359619140625,1733
2006-07-05,349.0,357.45001220703125,349.0,350.0,291.5298767089844,508
2006-07-06,346.0,353.95001220703125,340.0,347.3500061035156,289.322509765625,390
2006-07-07,349.3999938964844,349.3999938964844,326.1000061035156,335.20001220703125,279.202392578125,6750
2006-07-10,330.0,335.95001220703125,307.1000061035156,320.3500061035156,266.8330993652344,3064
2006-07-11,326.0,333.79998779296875,318.5,319.20001220703125,265.8752136230469,10430
2006-07-12,318.0,337.8999938964844,313.5,331.45001220703125,276.0787658691406,962
2006-07-13,327.0,330.0,317.20001220703125,320.75,267.1662292480469,3065
2006-07-14,315.0,325.0,312.0,319.3999938964844,266.04180908203125,567
2006-07-17,315.0,323.0,310.0,310.54998779296875,258.6702880859375,1878
2006-07-18,308.0,316.0,282.1000061035156,308.75,257.17095947265625,4619
2006-07-19,325.0,330.0,297.1000061035156,301.8500061035156,251.42369079589844,17038
2006-07-20,301.0,313.5,291.1000061035156,309.45001220703125,257.7540283203125,8040
2006-07-21,310.0,310.0,297.5,299.6000061035156,249.5495147705078,16035
2006-07-24,297.79998779296875,320.0,297.79998779296875,314.8500061035156,262.25189208984375,27447
2006-07-25,330.0,354.5,318.04998779296875,345.79998779296875,288.031494140625,12217
2006-07-26,330.04998779296875,369.0,330.04998779296875,364.1000061035156,303.2743225097656,39453
2006-07-27,365.0,377.8999938964844,351.0,364.54998779296875,303.649169921875,8250
2006-07-28,355.0,369.8999938964844,350.1000061035156,357.54998779296875,297.8186340332031,8437
2006-07-31,375.0,375.79998779296875,360.0,361.20001220703125,300.8587951660156,1769
2006-08-01,355.0,371.79998779296875,355.0,367.0,305.68994140625,10908
