Date,Open,High,Low,Close,Adj Close,Volume
2004-08-30,108.0,132.93333435058594,100.16666412353516,129.73333740234375,77.77877044677734,5247286
2004-08-31,128.0,128.56666564941406,123.46666717529297,124.5999984741211,74.7011947631836,1026229
2004-09-01,124.9000015258789,126.66666412353516,120.9000015258789,121.5,72.84265899658203,598189
2004-09-02,122.66666412353516,124.5,117.43333435058594,118.19999694824219,70.8642349243164,523156
2004-09-03,118.66666412353516,121.33333587646484,117.69999694824219,118.16666412353516,70.84422302246094,415473
2004-09-06,119.30000305175781,120.06666564941406,114.43333435058594,114.80000305175781,68.82581329345703,415330
2004-09-07,115.83333587646484,117.26666259765625,114.66666412353516,115.53333282470703,69.26546478271484,294726
2004-09-08,116.0,116.46666717529297,113.56666564941406,114.03333282470703,68.36618041992188,197554
2004-09-09,114.93333435058594,115.19999694824219,110.83333587646484,111.30000305175781,66.72748565673828,222369
2004-09-10,112.26666259765625,113.93333435058594,110.0,112.63333129882812,67.52682495117188,274642
2004-09-13,112.66666412353516,122.5,112.66666412353516,119.46666717529297,71.62362670898438,895534
2004-09-14,120.0,122.63333129882812,118.0,120.0999984741211,72.00333404541016,470773
2004-09-15,120.93333435058594,121.19999694824219,116.66666412353516,117.5,70.4445571899414,273729
2004-09-16,113.4000015258789,117.66666412353516,113.4000015258789,114.53333282470703,68.66595458984375,241155
2004-09-17,115.96666717529297,115.96666717529297,114.66666412353516,114.93333435058594,68.90575408935547,143002
2004-09-20,116.66666412353516,116.66666412353516,114.0,114.16666412353516,68.44612121582031,86542
2004-09-21,114.5999984741211,116.5999984741211,114.19999694824219,115.53333282470703,69.26546478271484,154992
2004-09-22,115.33333587646484,117.0,114.66666412353516,115.0,68.94572448730469,154593
2004-09-23,114.0,114.86666870117188,112.23332977294922,112.53333282470703,67.46688842773438,129078
2004-09-24,111.0,113.13333129882812,110.83333587646484,111.33333587646484,66.7474594116211,110235
2004-09-27,112.33333587646484,112.66666412353516,110.80000305175781,111.36666870117188,66.76744842529297,57156
2004-09-28,112.66666412353516,112.66666412353516,109.33333587646484,109.5,65.64832305908203,83604
2004-09-29,110.66666412353516,111.73332977294922,109.03333282470703,110.03333282470703,65.96808624267578,75864
2004-09-30,112.66666412353516,112.66666412353516,110.66666412353516,111.0999984741211,66.60758209228516,107227
2004-10-01,111.0,112.5,110.0,111.83333587646484,67.04722595214844,95635
2004-10-04,113.26666259765625,115.93333435058594,112.0,112.19999694824219,67.26705169677734,122553
2004-10-05,112.73332977294922,114.9000015258789,112.43333435058594,112.93333435058594,67.70669555664062,131635
2004-10-06,112.0,116.66666412353516,112.0,112.86666870117188,67.66673278808594,254674
2004-10-07,114.0,114.0,112.13333129882812,112.63333129882812,67.52682495117188,75004
2004-10-08,112.33333587646484,115.53333282470703,112.33333587646484,113.30000305175781,67.92652893066406,178470
2004-10-11,120.0,120.0,112.13333129882812,112.43333435058594,67.40692138671875,116698
2004-10-12,114.53333282470703,114.66666412353516,110.73332977294922,111.16666412353516,66.64754486083984,79743
2004-10-13,111.16666412353516,111.16666412353516,111.16666412353516,111.16666412353516,66.64754486083984,0
2004-10-14,111.33333587646484,114.0,110.93333435058594,113.03333282470703,67.76665496826172,128548
2004-10-15,113.66666412353516,115.33333587646484,110.76666259765625,111.0999984741211,66.60758209228516,118698
2004-10-18,113.33333587646484,113.33333587646484,109.66666412353516,110.0,65.94807434082031,62530
2004-10-19,111.96666717529297,111.96666717529297,108.4000015258789,108.66666412353516,65.14871215820312,82269
2004-10-20,109.36666870117188,110.0,108.0,109.36666870117188,65.56838989257812,70453
2004-10-21,109.33333587646484,111.93333435058594,108.69999694824219,109.23332977294922,65.48844909667969,96997
2004-10-22,109.23332977294922,109.23332977294922,109.23332977294922,109.23332977294922,65.48844909667969,0
2004-10-25,110.0,110.0,106.36666870117188,107.0999984741211,64.20945739746094,81042
2004-10-26,107.19999694824219,107.73332977294922,105.33333587646484,105.76666259765625,63.41006851196289,66223
